,Aikaleima,Nimi tai nimimerkki (Huom! Julkaistaan kaikkien nähtäville.),Oletko yksittäinen henkilö vai ryhmä?,1. Suomessa otetaan pandemiasta johtuen valmiuslaki käyttöön vuoden 2021 aikana.,2. Suomessa tapahtuu loka-marraskuun (1.10. - 30.11.2021) aikana alle 10 korona-kuolemaa. (THL:n tunnistamaa),3. SDP saa eniten ääniä vuonna 2021 järjestettävissä kunnallisvaaleissa.,4. Kokoomusta edustava henkilö on Helsingin pormestari 31.12.2021.,5. Vihreiden kannatus on enemmän kuin 10 % vuonna 2021 järjestettävissä kuntavaaleissa.,"6. Keskustan kannatus on yli 10,0% kaikissa loka, marras ja joulukuun (1.10. - 31.12.2021) aikana julkaistuissa TNS Kanterin ja Taloustutkimuksen puoluekannatuskyselyissä.",7. Tokion olympialaiset järjestetään vuonna 2021.,8. Sanna Marin on Suomen pääministeri 31.12.2021.,9. Petteri Orpo on kokoomuksen puheenjohtaja 31.12.2021.,10. Yhdysvaltain presidentin kannatusluku (approval rating) on yli 50 % 1.12.2021. [fivethirtyeight.com:n mukaan tai sen puuttuessa sitä korvaavan sivuston mukaan],"11. Työllisyysaste eli työllisten osuus 15–64-vuotiaista nousee marraskuussa 2021 edeltävän vuoden marraskuun lukemasta (71,8%).",12. Tavaraviennin arvo lokakuussa 2021 nousee vuoden 2020 lokakuuhun nähden (arvioidaan tavaroiden ulkomaankaupan ennakkotilastosta lokakuulta 2020),13. Suomen työpäiväkorjattu bruttokansantuote vuoden 2021 kolmantena neljänneksenä nousee vuoden 2020 kolmanteen neljännekseen verrattuna Tilastokeskuksen mukaan.,14. SPD on Saksan liittopäivävaaleissa toiseksi suurin puolue ääniosuudelta.,15. Olkiluoto-3 liitetään sähköverkkoon vuoden 2021 aikana.,"16. Finnavian tilastojen mukaan Helsinki-Vantaan lentokentällä on elokuussa 2021 enemmän kuin 1 000 000 kansainvälistä matkustajaa (Vuonna 2020 elokuussa kansainvälisiä matkustajia oli Helsinki-Vantaalla 221 790, joka oli 87,9 % vähemmän kuin edeltävänä vuonna)","17. Suomen miesten jalkapallomaajoukkue yltää alkulohkostaan jatkoon EM-kisoissa. (Mikäli kisoja ei pidetä, kysymästä ei arvioida)","18. Aurinkosähkön tuotanto kasvaa OECD-maissa vuoden 2021 syyskuussa edeltävän vuoden syyskuuhun verrattuna enemmän kuin 18,2% (eli kasvua on enemmän kuin 2019 syyskuu - 2020 syyskuu). (lähde: Monthly electricity statistics, IAE tai sen puuttuessa vastaava)",19. Suomi on maailman onnellisin maa 2021 World Happiness Reportin mukaan. ,20. Boris Johnson on Ison-Britannian pääministeri 31.12.2021.,21. Geisha-suklaan nimi muutetaan 31.12.2021 mennessä. ,22. Kamala Harris on Yhdysvaltain presidentti 31.12.2025.,"23. Kiina päättää Hong Kongin erityisaseman (yksi maa, kaksi järjestelmään) ennenaikaisesti ennen 31.12.2024,","24. Suomen henkilöautokannasta yli 10,0 % on täyssähköautoja vuoden 2025 loppuun mennessä.",25. Ensimmäinen laillisesti crispr-tekniikalla geenimuunneltu ihminen syntyy vuoden 2028 loppuun mennessä.,26. Teknologinen työttömyys* (teknologia syrjäyttää enemmän työpaikkoja kuin luo uusia) on yleisesti hyväksytty fakta vuoden 2029 loppuun mennessä.,27.  Yksityinen toimija on lennättänyt avaruusturistin kiertoradalle 31.12.2029 mennessä.,28. Ihmistasoinen (AGI*) keinoäly on kehitetty vuoden 2029 loppuun mennessä.,29.  Ihminen on käynyt Mars-planeetan pinnalla vuoteen 2035 mennessä.,30. EU:n jäsenvaltiot ovat samat 1.1.2021 ja 31.12.2024.
232,2021/01/06 3:18:18 ip. UTC+2,Pikku-Lotta,Yksilö,30,20,30,50,60,80,5,75,60,40,40,70,50,40,20,40,20,70,80,60,30,30,40,40,5,60,80,1,20,70
233,2021/01/06 3:26:11 ip. UTC+2,Mari Miikkulainen,Yksilö,70,90,90,20,70,60,20,100,0,80,90,80,80,80,20,70,70,90,80,0,10,80,90,60,10,80,80,40,50,0
234,2021/01/06 3:31:28 ip. UTC+2,Aleksanteri Gustafsson,Yksilö,0,75,50,45,30,75,0,75,0,50,15,50,60,90,0,0,0,50,50,25,0,75,15,50,100,100,100,0,100,75
235,2021/01/06 3:42:47 ip. UTC+2,Vesasan,Yksilö,75,100,75,25,75,25,75,100,100,80,75,90,80,25,0,80,20,25,100,90,0,90,60,75,85,75,NA,0,0,0
236,2021/01/06 3:45:03 ip. UTC+2,s0mppa,Yksilö,50,30,60,30,60,60,100,100,50,100,20,100,100,10,0,0,25,100,80,10,30,100,100,100,50,100,100,50,50,80
237,2021/01/06 4:18:36 ip. UTC+2,meppi,Yksilö,40,20,80,80,90,50,0,100,50,80,60,80,90,50,0,40,20,60,70,80,0,60,50,90,0,80,10,30,10,80
238,2021/01/06 4:23:56 ip. UTC+2,Kati Systä,Yksilö,75,100,75,75,100,75,25,100,100,25,50,60,45,35,0,25,25,75,45,80,35,0,80,80,25,80,80,50,60,20
239,2021/01/06 4:37:41 ip. UTC+2,annim,Yksilö,10,10,50,40,40,90,30,100,100,80,100,75,75,50,5,0,50,50,100,95,40,80,90,90,5,90,95,80,75,95
240,2021/01/06 4:40:59 ip. UTC+2,Dock,Yksilö,90,0,75,80,75,60,40,80,85,68,70,60,80,50,20,35,89,60,70,45,15,55,70,65,70,78,80,68,78,45
241,2021/01/06 4:57:19 ip. UTC+2,Markus D,Yksilö,15,30,50,40,60,60,70,80,20,50,60,70,70,35,50,60,15,60,15,75,15,50,35,75,30,40,55,5,20,70
242,2021/01/06 5:00:50 ip. UTC+2,Klaavu,Ryhmä,30,100,70,75,50,60,30,100,10,90,85,80,80,90,15,10,100,50,80,30,20,80,90,90,75,60,100,70,90,80
243,2021/01/06 5:15:34 ip. UTC+2,Manageri,Yksilö,20,90,80,10,75,80,75,100,50,90,100,100,100,75,20,100,0,20,100,30,0,15,90,20,80,90,75,5,5,95
244,2021/01/06 5:19:29 ip. UTC+2,Jaakko Uotila,Yksilö,0,100,60,80,80,100,100,100,20,80,80,80,80,50,30,0,0,100,70,90,20,20,80,80,0,100,100,80,30,0
245,2021/01/06 5:31:49 ip. UTC+2,Hanna Hannus,Yksilö,20,30,90,35,75,95,95,90,80,55,60,50,30,35,15,87,40,90,10,60,60,30,80,90,70,NA,90,NA,NA,NA
246,2021/01/06 5:39:11 ip. UTC+2,JukkaO,Yksilö,30,85,77,25,85,100,100,100,85,85,25,86,86,35,87,66,1,50,85,90,50,87,25,90,13,89,100,45,25,89
247,2021/01/06 5:48:17 ip. UTC+2,Zemppa,Yksilö,20,80,70,30,20,15,15,70,30,80,20,85,85,15,45,15,10,75,90,30,15,15,20,10,15,20,85,15,40,20
248,2021/01/06 5:57:12 ip. UTC+2,Eeva,Yksilö,20,90,55,45,35,20,50,95,60,70,80,85,65,70,5,30,15,65,90,95,70,30,85,70,50,65,65,30,40,60
249,2021/01/06 5:58:26 ip. UTC+2,Samie,Yksilö,20,40,70,80,55,55,70,90,60,55,70,65,70,60,45,30,10,80,65,65,45,65,60,30,20,30,70,10,40,45
250,2021/01/06 6:06:10 ip. UTC+2,Macro12,Yksilö,65,70,45,30,55,70,40,75,35,60,80,80,90,55,15,40,40,40,30,45,70,60,90,5,5,60,100,5,100,90
251,2021/01/06 6:12:37 ip. UTC+2,Marko Hartama,Yksilö,15,20,35,90,0,40,10,30,5,55,5,75,80,70,5,85,5,90,80,85,75,30,10,80,20,55,95,5,10,15
252,2021/01/06 6:13:19 ip. UTC+2,Kaisa Koo,Yksilö,10,100,85,35,70,90,90,95,70,60,75,85,20,40,5,85,95,45,99,85,99,10,20,99,15,80,80,99,99,10
253,2021/01/06 6:15:46 ip. UTC+2,Jaakko Stenhäll ,Yksilö,25,75,75,30,75,75,30,75,50,75,75,75,75,50,25,40,60,75,40,30,75,40,60,90,75,75,75,50,75,75
254,2021/01/06 6:17:20 ip. UTC+2,EetuOskari,Yksilö,0,100,0,100,75,0,100,100,0,100,0,100,100,100,80,100,0,75,100,0,0,10,0,0,15,100,100,0,0,100
255,2021/01/06 6:17:39 ip. UTC+2,Ananasakäämä,Yksilö,80,0,30,40,90,100,30,80,80,60,30,30,40,50,60,20,20,80,40,30,30,20,20,80,70,90,90,10,20,30
256,2021/01/06 6:26:21 ip. UTC+2,Oman elämäni pyöreä pöytä,Ryhmä,0,0,100,100,100,100,75,100,100,0,100,100,100,100,100,0,0,100,100,50,0,30,50,0,80,50,100,65,0,100
257,2021/01/06 6:45:06 ip. UTC+2,Aleksil,Yksilö,10,90,80,30,70,55,30,85,40,90,60,40,60,30,60,20,60,80,60,30,10,20,60,60,60,40,90,60,60,69
258,2021/01/06 6:46:16 ip. UTC+2,Jaska,Yksilö,10,10,50,25,75,50,50,90,75,75,80,80,80,NA,20,50,60,75,25,30,25,75,60,40,30,80,60,25,10,25
259,2021/01/06 6:50:53 ip. UTC+2,Petro T,Yksilö,20,70,50,30,70,30,15,90,65,80,50,40,55,50,70,30,50,60,80,45,20,40,90,75,80,40,95,60,90,80
260,2021/01/06 7:03:54 ip. UTC+2,Oskari O,Yksilö,77,70,23,20,90,50,10,98,80,3,95,85,90,40,80,15,5,90,50,98,10,15,95,6,90,18,100,10,50,100
261,2021/01/06 7:06:30 ip. UTC+2,Robert Siipola,Yksilö,15,60,20,40,60,60,60,80,60,60,70,80,70,60,70,60,20,70,50,70,55,30,60,70,80,15,90,40,70,60
262,2021/01/06 7:09:19 ip. UTC+2,Timo-Sakari,Yksilö,40,10,51,35,20,60,40,85,35,40,70,70,80,20,55,40,30,51,90,40,99,90,90,51,10,25,55,5,10,20
263,2021/01/06 7:21:39 ip. UTC+2,Jarnov,Yksilö,1,15,49,5,25,76,89,5,79,90,85,98,98,12,15,45,89,56,78,98,98,5,35,38,10,12,100,12,80,10
264,2021/01/06 7:26:19 ip. UTC+2,Tapio,Yksilö,30,60,60,40,60,70,30,100,0,60,80,80,80,20,20,20,20,20,80,80,0,0,20,70,0,0,100,0,0,20
265,2021/01/06 7:47:55 ip. UTC+2,Jussi Elo,Yksilö,30,40,80,70,90,25,5,95,35,95,90,85,90,70,60,60,65,35,70,35,86,0,25,0,20,60,97,0,7,65
266,2021/01/06 7:49:10 ip. UTC+2,Elämäntapainsinööri,Yksilö,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,0,0,100,0,100,100,100,0,0,100,100,100,0,100,0
267,2021/01/06 7:49:48 ip. UTC+2,Jarkko,Yksilö,100,63,73,41,100,100,74,95,25,90,0,17,25,55,20,15,17,55,0,100,40,100,75,30,10,75,75,25,80,0
268,2021/01/06 7:54:16 ip. UTC+2,Miami_M,Yksilö,25,30,50,50,70,70,80,90,80,65,75,80,90,50,50,25,20,50,50,50,20,50,40,10,25,60,85,15,70,60
269,2021/01/06 7:57:04 ip. UTC+2,hmm,Yksilö,0,90,70,20,60,80,70,90,80,70,80,90,90,50,70,80,5,70,70,30,20,40,10,40,5,5,70,5,10,30
270,2021/01/06 7:58:12 ip. UTC+2,ajp,Yksilö,95,2,25,100,5,90,100,100,0,0,0,0,90,80,80,80,0,80,0,40,5,20,95,80,80,80,80,10,60,90
271,2021/01/06 8:02:52 ip. UTC+2,Gurmann Saini,Yksilö,50,50,80,0,0,90,0,100,100,100,40,99,90,100,10,40,0,20,100,20,0,50,100,100,0,100,100,50,100,0
272,2021/01/06 8:03:52 ip. UTC+2,Ysg,Yksilö,0,100,0,0,0,100,0,100,0,0,100,100,100,100,100,100,0,100,0,0,0,100,0,100,100,100,100,100,0,0
273,2021/01/06 8:05:38 ip. UTC+2,donPovero,Yksilö,30,90,50,40,50,100,100,100,100,80,90,100,100,50,50,70,80,100,100,50,0,100,100,100,50,100,100,50,50,NA
274,2021/01/06 8:12:30 ip. UTC+2,EMW,Yksilö,75,50,0,60,50,50,75,88,75,60,80,85,80,50,55,35,15,90,89,50,61,50,50,61,70,45,100,60,50,35
275,2021/01/06 8:13:20 ip. UTC+2,Markku,Yksilö,100,0,100,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,100,100,100,0
276,2021/01/06 8:14:02 ip. UTC+2,Arpo,Yksilö,100,0,30,25,10,0,15,0,0,10,40,30,40,60,70,0,0,60,20,10,90,10,39,10,80,100,100,80,10,0
277,2021/01/06 8:14:30 ip. UTC+2,Crapboat,Yksilö,75,75,0,0,100,100,75,100,100,85,0,30,30,100,35,0,0,100,100,30,0,50,100,50,0,100,100,0,100,50
278,2021/01/06 8:14:49 ip. UTC+2,Pah82,Yksilö,99,85,15,50,75,60,95,85,65,90,15,30,30,50,90,20,5,80,40,20,10,10,30,10,60,80,90,10,20,10
279,2021/01/06 8:15:42 ip. UTC+2,Elias H.,Yksilö,0,100,35,50,70,90,100,100,60,10,90,100,100,82,85,88,15,89,96,84,7,30,18,15,85,50,88,93,4,95
280,2021/01/06 8:16:24 ip. UTC+2,Madame Fifi,Yksilö,70,80,90,50,20,10,5,99,40,80,70,60,40,60,20,30,70,25,70,65,55,80,65,35,15,60,70,30,45,25
281,2021/01/06 8:16:57 ip. UTC+2,Tabispanda,Yksilö,20,1,55,0,90,55,40,99,90,75,90,90,90,40,10,28,1,60,65,10,80,60,75,50,60,50,100,40,75,0
282,2021/01/06 8:17:16 ip. UTC+2,Petri Mutka,Yksilö,90,21,30,60,80,60,20,90,30,70,60,70,70,70,5,10,5,80,70,30,70,80,80,80,90,90,90,30,30,10
283,2021/01/06 8:26:57 ip. UTC+2,AR,Yksilö,10,0,80,30,60,90,40,100,80,100,100,100,100,50,20,0,0,80,60,50,20,NA,NA,NA,NA,NA,NA,0,NA,NA
284,2021/01/06 8:29:21 ip. UTC+2,Toisinaanajattelija,Yksilö,80,30,40,60,75,80,30,85,30,60,75,60,70,90,40,30,40,35,70,65,30,65,85,40,30,70,75,65,95,40
285,2021/01/06 8:29:35 ip. UTC+2,Lauri Miikkulainen,Yksilö,10,90,30,70,70,80,90,100,90,30,80,70,80,50,70,70,10,90,70,100,10,40,0,70,0,70,100,0,60,30
286,2021/01/06 8:30:46 ip. UTC+2,Liįina,Yksilö,10,90,90,30,75,60,35,95,85,75,NA,NA,NA,NA,25,70,25,NA,90,NA,60,35,65,50,5,NA,50,NA,NA,70
287,2021/01/06 8:34:02 ip. UTC+2,Annamannak ,Yksilö,10,65,30,55,85,10,15,70,50,60,70,65,65,55,10,15,65,75,75,75,30,65,10,25,5,75,40,25,10,15
288,2021/01/06 8:37:17 ip. UTC+2,Räty,Yksilö,92,78,74,92,74,43,37,89,87,62,54,37,51,47,7,43,37,51,89,68,94,87,94,38,2,61,84,34,56,18
289,2021/01/06 8:37:38 ip. UTC+2,PiaThomas,Ryhmä,20,75,62,75,60,80,100,80,40,90,70,40,80,75,30,35,15,85,10,80,60,40,75,60,75,90,90,80,0,10
290,2021/01/06 8:37:48 ip. UTC+2,Kimmo Kyrölä,Yksilö,20,30,80,30,80,80,80,80,70,30,80,80,80,70,20,70,70,90,80,70,30,20,20,30,0,20,20,20,10,70
291,2021/01/06 8:38:10 ip. UTC+2,Timo M.,Yksilö,60,90,80,80,90,60,60,100,50,60,80,90,100,30,50,80,30,50,30,100,50,20,20,60,0,30,80,50,70,100
292,2021/01/06 8:38:27 ip. UTC+2,Nanu,Yksilö,0,80,70,60,80,10,15,100,0,15,70,30,80,90,0,10,12,70,100,60,10,100,100,100,0,100,100,0,0,0
293,2021/01/06 8:41:11 ip. UTC+2,Antti Mattila,Yksilö,19,15,64.5,58.5,63.7,31.5,76.2,60.6,64.9,76.2,27.8,36.7,32.6,66.5,18.1,22.3,3.3,62.8,66.6,75.8,3.2,20.7,10.3,5.5,75.5,60.4,95.8,30.4,89.8,88.9
294,2021/01/06 8:41:41 ip. UTC+2,Paula,Yksilö,87,88,97,100,87,67,64,100,100,100,88,88,98,90,34,45,45,56,45,59,100,100,88,20,20,40,100,78,100,60
295,2021/01/06 8:42:20 ip. UTC+2,cacmac,Yksilö,60,96,11,88,91,97,25,95,67,82,27,79,40,50,22,61,1,68,80,33,25,20,11,9,70,82,86,33,24,5
296,2021/01/06 8:44:07 ip. UTC+2,AnttiK,Yksilö,25,20,88,70,66,80,90,95,44,70,80,90,90,50,15,66,25,75,66,33,50,25,90,55,66,36,100,25,15,95
297,2021/01/06 8:44:21 ip. UTC+2,Kisu,Yksilö,100,25,65,95,8,75,5,95,15,75,65,75,75,35,10,20,3,65,90,75,3,25,90,65,0,80,25,95,15,5
298,2021/01/06 8:45:03 ip. UTC+2,Lario,Yksilö,85,5,15,15,90,40,50,100,0,100,40,100,100,50,100,30,0,100,0,0,100,0,100,50,50,100,100,0,0,100
299,2021/01/06 8:45:13 ip. UTC+2,Kehvo Räimä,Yksilö,0,20,40,80,90,70,20,80,90,40,40,30,20,60,20,10,30,80,75,80,15,80,10,80,20,85,30,20,30,20
300,2021/01/06 8:45:34 ip. UTC+2,nukeboy,Yksilö,7,5,96,87,100,99,92,100,100,100,90,95,92,100,10,91,50,90,95,100,0,60,100,90,10,100,100,90,100,50
301,2021/01/06 8:48:11 ip. UTC+2,Sallamaari,Yksilö,21,10,69,60,92,78,74,90,45,53,92,84,79,52,18,25,38,66,35,22,43,43,75,59,8,25,46,69,30,35
302,2021/01/06 8:55:15 ip. UTC+2,Hanu,Yksilö,0,100,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
303,2021/01/06 8:55:36 ip. UTC+2,FF,Yksilö,15,77,44,56,72,89,100,100,45,65,99,100,100,34,27,12,5,45,77,44,0,0,0,0,33,12,89,0,12,0
304,2021/01/06 8:57:01 ip. UTC+2,Yrittaja64,Yksilö,10,95,50,100,85,100,90,90,50,0,10,100,90,70,90,10,0,90,100,40,0,20,30,50,0,0,100,0,90,35
305,2021/01/06 9:14:50 ip. UTC+2,Simo A.,Yksilö,30,80,65,75,65,80,60,90,70,65,70,70,70,60,35,40,20,75,45,70,30,20,25,10,35,5,70,10,25,35
306,2021/01/06 9:19:42 ip. UTC+2,±±+++++ Fifty-Fifty !! ±++++++,Yksilö,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
307,2021/01/06 9:26:33 ip. UTC+2,AP,Yksilö,25,70,25,60,85,85,30,75,75,70,20,75,90,50,20,15,10,10,20,80,30,10,20,20,10,0,80,0,10,10
308,2021/01/06 9:27:50 ip. UTC+2,Marko Marjamaa,Yksilö,10,10,90,15,50,50,75,95,95,25,80,90,90,25,80,75,15,50,90,75,25,50,50,50,25,25,100,25,50,75
309,2021/01/06 9:28:54 ip. UTC+2,(m)ertsi,Yksilö,38,79,30,80,6,30,74,84,79,35,70,84,72,68,37,30,45,84,90,68,75,50,68,67,75,75,79,34,77,31
310,2021/01/06 9:34:21 ip. UTC+2,Tapio Pohjalainen,Yksilö,20,90,50,90,30,80,30,80,50,85,90,85,95,85,5,95,50,100,82,10,38,5,85,15,10,10,95,90,80,10
311,2021/01/06 9:34:53 ip. UTC+2,Toven ystävät,Ryhmä,25,0,75,25,85,60,80,95,60,75,35,35,35,50,0,0,0,75,90,65,70,20,85,0,50,50,100,0,100,80
312,2021/01/06 9:35:34 ip. UTC+2,Vihreavelho,Yksilö,95,5,20,10,70,10,70,100,0,80,15,80,30,30,80,75,0,70,90,95,100,95,100,5,90,10,95,5,0,100
313,2021/01/06 9:40:40 ip. UTC+2,ZeiP,Yksilö,20,80,70,40,95,35,1,98,40,95,95,95,95,70,60,80,60,15,90,20,90,20,15,0,20,60,99,0,25,85
314,2021/01/06 9:42:43 ip. UTC+2,Sitrusiaanit,Ryhmä,25,52,78,52,88,30,6,95,37,93,88,88,92,68,67,67,60,25,75,40,74,8,17,0,20,60,97,0,14,78
315,2021/01/06 9:44:10 ip. UTC+2,KoSa,Ryhmä,30,10,60,70,80,20,45,90,70,60,80,70,90,60,10,45,10,80,75,80,20,20,30,10,30,30,75,20,30,80
316,2021/01/06 9:44:43 ip. UTC+2,yatzy,Yksilö,0.3,0.6,0.3,0.4,0.6,0.6,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.5,0.5,0.7,0,0.6,0.4,0.6,0.2,0.1,0.3,0.2,0.3,0.2,0.7,0.2,0.2,0.6
317,2021/01/06 9:52:27 ip. UTC+2,Juuso Rusanen,Yksilö,65,15,35,40,65,25,30,87,80,70,65,65,80,25,25,20,20,30,80,85,20,15,20,25,3,70,70,10,35,85
318,2021/01/06 9:57:10 ip. UTC+2,Wilppyne,Yksilö,5,10,70,20,90,75,65,85,90,85,70,70,80,80,10,85,50,80,95,10,20,60,70,10,90,10,100,80,90,0
319,2021/01/06 10:09:45 ip. UTC+2,Jyri,Yksilö,45,0,40,50,25,75,0,100,25,55,50,100,100,50,25,0,75,100,55,75,0,0,90,0,10,80,100,0,60,50
320,2021/01/06 10:10:50 ip. UTC+2,vnsk,Yksilö,13,73,33,24,83,57,82,85,41,66,78,76,56,85,92,28,41,83,86,71,82,62,71,34,28,48,81,0,10,24
321,2021/01/06 10:11:17 ip. UTC+2,Prof. Nils Bohr,Yksilö,20,80,75,48,68,70,45,92,85,60,73,70,85,30,45,61,6,76,72,75,45,60,60,12,35,20,80,5,70,70
322,2021/01/06 10:11:24 ip. UTC+2,Samuli Lintula,Yksilö,80,30,75,35,75,95,90,98,60,70,70,95,90,60,10,30,10,40,30,75,50,30,50,5,10,20,40,0,0,100
323,2021/01/06 10:11:37 ip. UTC+2,Anni Heinälä,Yksilö,30,80,67,44,68,72,45,88,80,58,56,62,61,42,72,35,10,70,58,65,55,45,45,30,35,35,70,20,30,60
324,2021/01/06 10:12:02 ip. UTC+2,Jonni L,Yksilö,40,90,70,40,95,20,20,90,45,66,95,85,66,55,55,70,20,80,70,80,30,25,50,80,80,95,100,40,75,80
325,2021/01/06 10:15:52 ip. UTC+2,JP1,Yksilö,5,20,5,70,100,30,5,65,10,10,15,80,70,20,0,90,10,5,0,20,60,1,80,50,80,80,60,1,10,20
326,2021/01/06 10:16:15 ip. UTC+2,Eemeli Q,Yksilö,30,40,45,25,60,85,65,90,90,65,70,68,85,25,65,25,25,5,89,62,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,2021/01/06 10:18:02 ip. UTC+2,Aamiainen,Yksilö,85,40,55,95,65,60,20,90,40,70,80,70,70,60,40,35,80,55,80,20,60,40,60,80,35,80,90,85,45,35
328,2021/01/06 10:19:50 ip. UTC+2,seya ,Yksilö,90,5,50,50,80,60,15,90,80,70,80,40,30,70,30,20,80,80,85,70,15,90,80,80,10,20,70,30,50,15
329,2021/01/06 10:22:31 ip. UTC+2,JakkeK,Yksilö,85,20,20,70,15,35,10,87,80,85,60,40,60,60,55,35,65,90,80,75,80,70,70,30,25,69,80,75,55,30
330,2021/01/06 10:24:04 ip. UTC+2,Trelawney,Ryhmä,25,80,71,46,68,71,42.5,90,82.5,59,65.5,66,73,36,55.5,50,7.5,73,65,70,50,52.5,52.5,25,35,27.5,75,12.5,50,65
331,2021/01/06 10:30:16 ip. UTC+2,Joonas Y,Yksilö,0,100,100,100,100,0,100,100,0,100,0,100,100,100,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0
332,2021/01/06 10:34:08 ip. UTC+2,Vesku,Yksilö,35,28,72,12,68,74,82,85,47,78,14,22,32,70,82,44,18,68,80,84,12,74,66,8,16,40,67,24,18,72
333,2021/01/06 10:38:36 ip. UTC+2,VeliL,Yksilö,60,15,60,45,75,60,75,75,55,40,60,60,70,30,65,40,20,65,55,60,20,20,70,35,10,60,75,40,30,25
334,2021/01/06 10:39:29 ip. UTC+2,Jari Kostama,Yksilö,30,10,80,85,60,70,40,75,70,65,15,20,15,50,100,40,5,20,30,75,25,30,60,65,0,100,75,15,0,30
335,2021/01/06 10:40:40 ip. UTC+2,Martti.,Yksilö,65,80,40,75,65,65,33,40,25,40,75,75,75,75,80,33,33,25,80,75,60,33,75,20,10,30,80,33,70,25
336,2021/01/06 10:43:09 ip. UTC+2,Miksu,Yksilö,81,64,40,15,100,74,21,100,64,35,65,87,67,100,24,79,58,83,24,79,23,87,NA,4,18,87,85,90,65,89
337,2021/01/06 10:46:20 ip. UTC+2,UkkRam,Yksilö,20,15,90,90,85,60,100,100,50,90,90,90,95,40,80,60,60,70,100,100,30,70,50,100,50,85,85,50,30,10
338,2021/01/06 10:50:11 ip. UTC+2,Ats48,Yksilö,10,90,30,20,30,80,90,90,80,80,80,80,80,70,80,40,0,20,80,80,70,70,20,10,10,30,30,20,10,30
339,2021/01/06 10:59:47 ip. UTC+2,Iltzu,Yksilö,50,70,50,25,80,NA,29,100,40,50,70,60,60,70,15,40,20,80,50,50,50,30,10,70,10,80,80,10,60,60
340,2021/01/06 11:02:11 ip. UTC+2,Mattijuhani,Yksilö,0,0,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,0,100,0
341,2021/01/06 11:05:55 ip. UTC+2,JussiH veikkaa,Yksilö,10,90,75,85,60,70,60,90,50,80,80,80,90,80,75,35,10,75,70,60,50,50,50,40,70,75,90,70,70,75
342,2021/01/06 11:06:48 ip. UTC+2,tekonen,Yksilö,15,20,50,55,60,45,15,95,85,70,20,80,50,50,65,5,60,90,70,70,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,2021/01/06 11:07:56 ip. UTC+2,Niklas S,Yksilö,45,70,40,NA,60,60,40,85,65,40,85,70,70,30,20,35,8,55,55,65,40,35,33,55,15,NA,65,25,45,65
344,2021/01/06 11:08:06 ip. UTC+2,Martti Anttila,Yksilö,25,75,100,50,75,25,25,100,75,75,75,75,75,50,75,0,25,75,75,25,25,25,75,75,25,75,0,0,25,25
345,2021/01/06 11:14:51 ip. UTC+2,Kride,Yksilö,0,0,90,20,0,100,35,90,20,0,0,90,30,50,0,0,0,99,99,99,99,0,99,0,0,99,99,0,0,0
346,2021/01/06 11:17:10 ip. UTC+2,Raivo-Heikki,Yksilö,55,60,75,40,75,60,70,80,70,35,65,60,70,60,50,30,30,65,60,65,30,30,75,30,35,20,75,20,15,75
347,2021/01/06 11:17:49 ip. UTC+2,TXMatti,Yksilö,0,0,60,60,30,80,30,100,100,90,60,40,100,70,70,0,0,60,100,100,30,100,100,60,20,20,80,20,60,60
348,2021/01/06 11:19:24 ip. UTC+2,Mirka Mäkelä,Yksilö,12,30,82,69,60,80,80,90,75,63,70,85,80,40,35,45,25,48,80,75,30,20,35,12,10,50,90,75,10,65
349,2021/01/06 11:20:50 ip. UTC+2,kaheja,Yksilö,85,30,80,80,100,50,90,90,60,90,70,75,70,60,60,30,20,70,90,70,40,60,50,10,10,25,30,20,10,40
350,2021/01/06 11:21:09 ip. UTC+2,Qtee,Yksilö,30,20,80,70,20,50,30,100,80,80,70,60,50,60,40,60,20,70,70,70,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,2021/01/06 11:21:48 ip. UTC+2,Riku Merikoski,Yksilö,25,20,70,30,80,70,70,90,75,60,75,85,90,40,20,20,20,20,90,90,70,25,32,3,12,60,92,35,80,60
352,2021/01/06 11:29:11 ip. UTC+2,Ilo,Yksilö,60,90,50,100,100,100,30,100,100,25,40,20,70,50,50,60,10,80,100,70,100,20,20,20,20,40,60,70,100,60
353,2021/01/06 11:30:19 ip. UTC+2,JJ & TS,Ryhmä,33,10,85,45,70,35,25,90,30,55,45,25,50,66,50,10,10,55,30,5,33,65,90,10,45,85,45,0,10,95
354,2021/01/06 11:31:03 ip. UTC+2,Rubicon,Yksilö,0,20,95,90,85,80,98,100,85,80,10,95,100,90,80,40,35,90,90,90,80,30,70,0,25,30,70,40,5,20
